CustomerID_Normalized,Orders,Revenue,FirstOrderDate,LastOrderDate,AOV,PurchaseFrequencyPerMonth,RepeatCustomer,CohortMonth
CUST-2817,12,1315.62,2022-04-24,2023-11-29,109.63499999999999,0.6235897435897436,True,2022-04
CUST-2818,13,1958.1299999999999,2022-01-18,2023-12-21,150.6253846153846,0.5621621621621622,True,2022-01
CUST-2819,9,1337.67,2022-06-09,2023-12-01,148.63,0.5057301293900185,True,2022-06
CUST-2820,7,1229.5,2022-01-20,2023-12-01,175.64285714285714,0.3124816446402349,True,2022-01
CUST-2821,10,908.92,2023-01-28,2023-11-01,90.892,1.093525179856115,True,2023-01
CUST-2822,14,1479.29,2022-02-20,2023-12-13,105.66357142857143,0.6429003021148036,True,2022-02
CUST-2823,12,1485.14,2022-03-13,2023-10-27,123.76166666666667,0.6141414141414141,True,2022-03
CUST-2824,8,1126.7,2022-08-26,2023-11-10,140.8375,0.5502262443438913,True,2022-08
CUST-2825,12,2027.75,2022-02-16,2023-11-04,168.97916666666666,0.5818181818181818,True,2022-02
CUST-2826,9,1077.01,2022-03-25,2023-10-12,119.66777777777777,0.48253968253968255,True,2022-03
CUST-2827,12,919.03,2022-08-18,2023-09-13,76.58583333333333,0.9306122448979591,True,2022-08
CUST-2828,8,1121.13,2022-04-13,2023-09-19,140.14125,0.4632380952380952,True,2022-04
CUST-2829,10,1273.74,2022-04-06,2023-12-10,127.374,0.4951140065146579,True,2022-04
CUST-2830,8,1033.16,2022-01-10,2023-10-13,129.145,0.37881619937694705,True,2022-01
CUST-2831,8,744.27,2022-10-16,2023-07-27,93.03375,0.8533333333333334,True,2022-10
CUST-2832,10,1113.37,2022-04-12,2023-10-30,111.33699999999999,0.5361552028218695,True,2022-04
CUST-2833,9,1077.1000000000001,2022-02-10,2023-11-18,119.67777777777779,0.42287480680061823,True,2022-02
CUST-2834,9,1209.33,2022-03-01,2023-11-17,134.37,0.43636363636363634,True,2022-03
CUST-2835,8,1122.78,2022-02-12,2023-08-15,140.3475,0.4421818181818181,True,2022-02
CUST-2836,11,1707.92,2022-02-07,2023-11-28,155.26545454545456,0.5066666666666666,True,2022-02
CUST-2837,7,684.91,2022-01-26,2023-11-18,97.8442857142857,0.3214501510574018,True,2022-01
CUST-2838,13,1315.39,2022-01-21,2023-09-14,101.18384615384616,0.6564784053156145,True,2022-01
CUST-2839,8,1136.56,2022-02-11,2023-11-05,142.07,0.38420221169036334,True,2022-02
CUST-2840,10,1106.25,2022-07-15,2023-12-20,110.625,0.5801526717557252,True,2022-07
CUST-2841,11,1334.4099999999999,2022-02-07,2023-10-11,121.30999999999999,0.5464052287581699,True,2022-02
CUST-2842,8,707.19,2022-10-05,2023-12-10,88.39875,0.5629629629629629,True,2022-10
CUST-2843,8,675.86,2022-01-28,2023-12-06,84.4825,0.35870206489675516,True,2022-01
CUST-2844,11,1164.06,2022-02-26,2023-09-11,105.82363636363635,0.5939609236234458,True,2022-02
CUST-2845,11,1245.68,2022-03-16,2023-10-23,113.24363636363637,0.5696763202725723,True,2022-03
CUST-2846,14,1666.14,2022-05-30,2023-11-28,119.01,0.7766423357664233,True,2022-05
CUST-2847,9,936.19,2022-11-09,2023-11-20,104.02111111111111,0.7257294429708222,True,2022-11
CUST-2848,3,413.64,2023-03-18,2023-12-19,137.88,0.3292418772563177,True,2023-03
CUST-2849,4,560.02,2022-06-11,2023-07-10,140.005,0.3078481012658228,True,2022-06
CUST-2850,11,1089.05,2022-02-05,2023-12-21,99.00454545454545,0.4881751824817518,True,2022-02
CUST-2851,11,1051.78,2022-01-01,2023-11-29,95.61636363636363,0.4790830945558739,True,2022-01
CUST-2852,12,1486.89,2022-01-17,2023-12-12,123.90750000000001,0.5248920863309353,True,2022-01
CUST-2853,10,1076.45,2022-03-28,2023-11-24,107.64500000000001,0.500823723228995,True,2022-03
CUST-2854,11,1449.15,2022-05-12,2023-11-06,131.7409090909091,0.6147058823529411,True,2022-05
CUST-2855,16,1941.81,2022-05-02,2023-10-12,121.363125,0.9194706994328922,True,2022-05
CUST-2856,12,1420.12,2022-01-18,2023-11-09,118.34333333333332,0.5518910741301059,True,2022-01
CUST-2857,9,981.01,2022-01-10,2023-09-28,109.00111111111111,0.43636363636363634,True,2022-01
CUST-2858,6,879.51,2022-02-09,2023-10-22,146.585,0.293719806763285,True,2022-02
CUST-2859,14,1419.18,2022-03-24,2023-12-10,101.37,0.6787878787878788,True,2022-03
CUST-2860,8,820.55,2023-03-18,2023-12-19,102.56875,0.8779783393501805,True,2023-03
CUST-2861,11,1150.24,2022-10-08,2023-10-22,104.56727272727272,0.88,True,2022-10
CUST-2862,17,2167.18,2022-02-10,2023-12-03,127.48117647058822,0.7806646525679758,True,2022-02
CUST-2863,11,1107.09,2022-10-28,2023-12-08,100.64454545454545,0.8216216216216216,True,2022-10
CUST-2864,4,343.82,2023-01-01,2023-11-26,85.955,0.36848484848484847,True,2023-01
CUST-2865,15,2024.64,2022-08-02,2023-12-12,134.976,0.9156626506024096,True,2022-08
CUST-2866,7,1023.89,2022-04-01,2023-08-18,146.27,0.42138613861386137,True,2022-04
CUST-2867,12,1492.37,2022-11-04,2023-12-15,124.36416666666666,0.8963144963144963,True,2022-11
CUST-2868,7,747.39,2022-01-28,2023-10-03,106.77,0.34657980456026055,True,2022-01
CUST-2869,10,1341.64,2022-05-02,2023-10-17,134.16400000000002,0.5692883895131086,True,2022-05
CUST-2870,8,1031.6,2022-05-18,2023-10-17,128.95,0.4694980694980695,True,2022-05
CUST-2871,7,893.87,2022-11-08,2023-10-18,127.69571428571429,0.6168115942028985,True,2022-11
CUST-2872,9,1044.96,2023-02-24,2023-10-11,116.10666666666667,1.1895652173913043,True,2023-02
CUST-2873,13,1906.9299999999998,2022-07-06,2023-09-25,146.68692307692305,0.8841163310961968,True,2022-07
CUST-2874,8,1040.55,2022-07-30,2023-10-29,130.06875,0.5321663019693654,True,2022-07
CUST-2875,10,869.14,2022-03-02,2023-09-30,86.914,0.5259515570934256,True,2022-03
CUST-2876,8,940.93,2022-01-17,2023-11-09,117.61625,0.3673716012084592,True,2022-01
CUST-2877,10,1359.99,2022-04-23,2023-11-17,135.999,0.5296167247386759,True,2022-04
CUST-2878,11,1188.52,2022-05-11,2023-09-11,108.04727272727273,0.683844580777096,True,2022-05
CUST-2879,11,1033.76,2022-01-16,2023-10-05,93.97818181818182,0.532484076433121,True,2022-01
CUST-2880,8,874.11,2022-08-14,2023-12-07,109.26375,0.5056133056133056,True,2022-08
CUST-2881,10,1036.48,2022-03-25,2023-10-13,103.648,0.5352112676056338,True,2022-03
CUST-2882,13,1657.62,2022-01-21,2023-12-09,127.50923076923075,0.5744186046511628,True,2022-01
CUST-2883,10,1060.17,2022-02-13,2023-11-27,106.01700000000001,0.4655436447166922,True,2022-02
CUST-2884,17,2130.03,2022-01-30,2023-12-08,125.29588235294119,0.7622418879056047,True,2022-01
CUST-2885,10,1322.61,2022-11-12,2023-08-15,132.261,1.0974729241877257,True,2022-11
CUST-2886,6,1067.2,2022-06-07,2023-09-24,177.86666666666667,0.384,True,2022-06
CUST-2887,8,764.21,2022-01-29,2023-12-09,95.52625,0.35764705882352943,True,2022-01
CUST-2888,10,1130.45,2022-01-22,2023-11-01,113.045,0.4684129429892142,True,2022-01
CUST-2889,9,1109.58,2022-04-18,2023-11-07,123.28666666666666,0.4808435852372583,True,2022-04
CUST-2890,5,642.53,2022-01-06,2023-10-22,128.506,0.23206106870229007,True,2022-01
CUST-2891,8,1099.23,2022-10-13,2023-08-28,137.40375,0.7599999999999999,True,2022-10
CUST-2892,13,1482.29,2022-02-09,2023-12-07,114.02230769230769,0.592503748125937,True,2022-02
CUST-2893,8,908.6,2023-02-06,2023-12-15,113.575,0.776996805111821,True,2023-02
CUST-2894,17,1539.3,2022-01-12,2023-11-24,90.54705882352941,0.7577712609970674,True,2022-01
CUST-2895,15,2055.43,2022-03-27,2023-11-30,137.02866666666665,0.7426710097719869,True,2022-03
CUST-2896,8,537.67,2023-01-10,2023-12-08,67.20875,0.7303303303303303,True,2023-01
CUST-2897,17,2299.24,2022-03-02,2023-10-22,135.24941176470588,0.8613333333333334,True,2022-03
CUST-2898,7,918.8100000000001,2022-05-23,2023-07-05,131.25857142857143,0.5202933985330073,True,2022-05
CUST-2899,11,1068.93,2022-03-27,2023-12-19,97.17545454545456,0.5282780410742496,True,2022-03
CUST-2900,9,984.12,2022-01-23,2023-10-31,109.34666666666666,0.42287480680061823,True,2022-01
CUST-2901,13,1810.58,2022-02-15,2023-12-04,139.2753846153846,0.6006079027355623,True,2022-02
CUST-2902,6,545.93,2022-07-10,2023-11-25,90.98833333333333,0.36190476190476184,True,2022-07
CUST-2903,11,1144.57,2022-11-30,2023-10-05,104.05181818181818,1.0787096774193548,True,2022-11
CUST-2904,14,1883.88,2022-05-08,2023-11-17,134.56285714285715,0.7613595706618962,True,2022-05
CUST-2905,9,1257.73,2022-05-14,2023-09-12,139.74777777777777,0.5618069815195071,True,2022-05
CUST-2906,10,1152.47,2022-06-25,2023-09-01,115.247,0.7004608294930875,True,2022-06
CUST-2907,7,932.41,2022-03-16,2023-12-04,133.20142857142858,0.3383147853736089,True,2022-03
CUST-2908,8,655.24,2022-02-16,2023-12-14,81.905,0.3646176911544228,True,2022-02
CUST-2909,12,1124.14,2022-04-14,2023-11-18,93.67833333333334,0.6246575342465752,True,2022-04
CUST-2910,11,1336.16,2022-06-27,2023-10-20,121.46909090909092,0.6952182952182953,True,2022-06
CUST-2911,6,696.0799999999999,2023-01-23,2023-11-25,116.01333333333332,0.5941368078175895,True,2023-01
CUST-2912,10,901.25,2022-09-18,2023-12-21,90.125,0.6608695652173913,True,2022-09
CUST-2913,16,1845.43,2022-04-17,2023-12-18,115.339375,0.7960720130932897,True,2022-04
CUST-2914,7,1025.5,2022-05-07,2023-09-15,146.5,0.4281690140845071,True,2022-05
CUST-2915,7,487.75,2022-03-09,2023-10-08,69.67857142857143,0.36753022452504314,True,2022-03
CUST-2916,6,460.48,2022-03-15,2023-11-23,76.74666666666667,0.29466882067851374,True,2022-03
CUST-2917,8,745.91,2022-01-08,2023-10-26,93.23875,0.37016742770167427,True,2022-01
CUST-2918,6,455.15999999999997,2023-02-17,2023-12-19,75.86,0.596078431372549,True,2023-02
CUST-2919,13,1822.96,2022-02-13,2023-12-19,140.2276923076923,0.5854814814814814,True,2022-02
CUST-2920,8,571.11,2022-04-08,2023-12-14,71.38875,0.39480519480519477,True,2022-04
CUST-2921,9,1310.56,2022-07-20,2023-11-21,145.61777777777777,0.5583673469387755,True,2022-07
CUST-2922,10,1002.21,2022-06-26,2023-10-29,100.221,0.6191446028513238,True,2022-06
CUST-2923,12,1393.65,2022-10-06,2023-11-29,116.1375,0.8685714285714285,True,2022-10
CUST-2924,9,928.47,2022-08-04,2023-12-11,103.16333333333334,0.5527272727272727,True,2022-08
CUST-2925,14,1724.97,2022-07-14,2023-12-02,123.21214285714287,0.839447731755424,True,2022-07
CUST-2926,9,984.09,2022-04-25,2023-09-30,109.34333333333333,0.5221374045801527,True,2022-04
CUST-2927,12,1306.64,2022-03-12,2023-10-16,108.88666666666667,0.6246575342465752,True,2022-03
CUST-2928,10,1252.9,2022-01-07,2023-11-07,125.29,0.45373134328358206,True,2022-01
CUST-2929,6,741.3,2022-02-25,2023-10-22,123.55,0.3014876033057851,True,2022-02
CUST-2930,11,1035.32,2022-03-31,2023-10-24,94.11999999999999,0.5835951134380454,True,2022-03
CUST-2931,15,1944.36,2022-05-11,2023-08-26,129.624,0.9640591966173362,True,2022-05
CUST-2932,15,1799.89,2022-01-05,2023-11-27,119.99266666666668,0.6589595375722543,True,2022-01
CUST-2933,7,940.12,2022-02-21,2023-11-25,134.30285714285714,0.33094867807153966,True,2022-02
CUST-2934,7,891.14,2022-01-23,2023-11-12,127.30571428571429,0.3229135053110774,True,2022-01
CUST-2935,8,1291.67,2022-05-11,2023-12-15,161.45875,0.4164383561643835,True,2022-05
CUST-2936,11,1006.73,2022-03-17,2023-12-15,91.52090909090909,0.5233176838810641,True,2022-03
CUST-2937,15,1922.82,2022-05-05,2023-12-12,128.188,0.776831345826235,True,2022-05
CUST-2938,12,1442.75,2022-02-20,2023-10-26,120.22916666666667,0.5941368078175895,True,2022-02
CUST-2939,11,1313.85,2022-04-18,2023-11-04,119.44090909090909,0.5908127208480566,True,2022-04
CUST-2940,15,1923.0,2022-05-16,2023-12-11,128.2,0.7930434782608695,True,2022-05
CUST-2941,10,1538.81,2022-06-24,2023-10-21,153.881,0.6268041237113402,True,2022-06
CUST-2942,11,1088.27,2022-03-06,2023-10-09,98.93363636363637,0.5735849056603773,True,2022-03
CUST-2943,8,1517.11,2022-01-05,2023-12-10,189.63875,0.3449645390070922,True,2022-01
CUST-2944,9,921.02,2022-03-23,2023-11-26,102.33555555555556,0.4456026058631921,True,2022-03
CUST-2945,10,1187.96,2022-02-02,2023-11-13,118.796,0.4676923076923077,True,2022-02
CUST-2946,17,2566.76,2022-01-28,2023-12-16,150.9858823529412,0.7511627906976744,True,2022-01
CUST-2947,11,1514.64,2023-01-02,2023-12-19,137.69454545454548,0.95,True,2023-01
CUST-2948,10,1022.95,2022-01-06,2023-12-18,102.295,0.42696629213483145,True,2022-01
CUST-2949,12,1399.46,2022-04-27,2023-11-28,116.62166666666667,0.6278829604130809,True,2022-04
CUST-2950,7,767.0600000000001,2022-07-09,2023-08-10,109.58000000000001,0.5346733668341708,True,2022-07
CUST-2951,12,1684.13,2022-04-06,2023-12-19,140.34416666666667,0.585553772070626,True,2022-04
CUST-2952,12,1441.96,2022-05-12,2023-11-28,120.16333333333334,0.6445229681978799,True,2022-05
CUST-2953,8,824.34,2022-02-25,2023-12-03,103.0425,0.37588871715610506,True,2022-02
CUST-2954,4,235.28,2022-12-17,2023-07-31,58.82,0.5356828193832599,True,2022-12
CUST-2955,10,1515.25,2022-08-29,2023-11-21,151.525,0.6755555555555555,True,2022-08
CUST-2956,8,955.16,2022-06-22,2023-12-13,119.395,0.45037037037037037,True,2022-06
CUST-2957,8,870.22,2022-03-22,2023-11-13,108.7775,0.4039867109634551,True,2022-03
CUST-2958,16,2090.56,2022-03-22,2023-12-19,130.66,0.7623824451410658,True,2022-03
CUST-2959,7,1112.0,2023-04-06,2023-12-07,158.85714285714286,0.865040650406504,True,2023-04
CUST-2960,13,1487.28,2022-01-24,2023-12-15,114.40615384615384,0.5719247467438495,True,2022-01
CUST-2961,9,875.35,2022-01-26,2023-11-29,97.26111111111112,0.4065378900445765,True,2022-01
CUST-2962,15,2563.1,2022-03-18,2023-09-01,170.87333333333333,0.8555347091932457,True,2022-03
CUST-2963,9,978.01,2022-11-17,2023-12-13,108.66777777777777,0.6979591836734693,True,2022-11
CUST-2964,10,1268.8600000000001,2022-01-09,2023-11-20,126.88600000000001,0.4464023494860499,True,2022-01
CUST-2965,12,1542.09,2022-03-22,2023-11-28,128.5075,0.5912479740680713,True,2022-03
CUST-2966,9,1117.0,2022-01-28,2023-07-22,124.11111111111111,0.5057301293900185,True,2022-01
CUST-2967,12,1117.97,2022-07-29,2023-10-17,93.16416666666667,0.8179372197309416,True,2022-07
CUST-2968,10,1766.9,2022-01-17,2023-12-15,176.69,0.43553008595988535,True,2022-01
CUST-2969,7,689.21,2022-07-09,2023-10-04,98.45857142857143,0.46975717439293596,True,2022-07
CUST-2970,13,1043.22,2022-01-18,2023-12-12,80.2476923076923,0.5694524495677233,True,2022-01
CUST-2971,10,1315.29,2022-04-30,2023-10-23,131.529,0.5608856088560885,True,2022-04
CUST-2972,8,652.41,2022-02-06,2023-11-04,81.55125,0.381789638932496,True,2022-02
CUST-2973,6,474.8,2022-01-17,2023-12-03,79.13333333333334,0.26588921282798833,True,2022-01
CUST-2974,10,1440.58,2022-04-30,2023-10-17,144.058,0.5671641791044776,True,2022-04
CUST-2975,8,932.71,2022-08-19,2023-10-17,116.58875,0.5722352941176471,True,2022-08
CUST-2976,9,1190.03,2022-01-15,2023-11-22,132.22555555555556,0.40413589364844904,True,2022-01
CUST-2977,13,1309.3899999999999,2022-01-04,2023-09-06,100.72230769230768,0.6468085106382979,True,2022-01
CUST-2978,7,597.76,2022-12-15,2023-12-20,85.39428571428572,0.5735849056603773,True,2022-12
CUST-2979,10,1061.56,2022-10-29,2023-11-19,106.15599999999999,0.7855297157622738,True,2022-10
CUST-2980,4,315.67,2022-08-18,2023-11-03,78.9175,0.2744920993227991,True,2022-08
CUST-2981,12,1661.68,2022-01-25,2023-11-15,138.47333333333333,0.5527272727272726,True,2022-01
CUST-2982,7,788.87,2022-10-18,2023-11-04,112.69571428571429,0.5556135770234987,True,2022-10
CUST-2983,11,1030.23,2022-10-26,2023-09-11,93.65727272727273,1.0417445482866043,True,2022-10
CUST-2984,15,1849.85,2022-05-09,2023-11-11,123.32333333333332,0.8260869565217391,True,2022-05
CUST-2985,9,887.7,2022-02-06,2023-03-17,98.63333333333334,0.6755555555555556,True,2022-02
CUST-2986,8,694.35,2022-07-14,2023-11-27,86.79375,0.4844621513944223,True,2022-07
CUST-2987,12,1291.41,2023-01-01,2023-12-17,107.6175,1.0393162393162392,True,2023-01
CUST-2988,11,1217.86,2022-04-02,2023-12-01,110.71454545454544,0.5490968801313628,True,2022-04
CUST-2989,15,1536.91,2022-01-04,2023-12-16,102.46066666666667,0.6404494382022472,True,2022-01
CUST-2990,10,1198.22,2022-02-05,2023-08-30,119.822,0.5314685314685315,True,2022-02
CUST-2991,11,959.86,2022-06-02,2023-10-25,87.26,0.6544031311154598,True,2022-06
CUST-2992,10,1197.89,2022-09-30,2023-10-28,119.78900000000002,0.7715736040609137,True,2022-09
CUST-2993,8,1040.41,2022-02-15,2023-11-18,130.05125,0.37881619937694705,True,2022-02
CUST-2994,15,1620.5,2022-02-22,2023-10-19,108.03333333333333,0.7537190082644628,True,2022-02
CUST-2995,15,1568.8899999999999,2022-04-29,2023-11-19,104.59266666666666,0.8,True,2022-04
CUST-2996,13,1686.47,2023-01-01,2023-11-25,129.72846153846154,1.2012158054711246,True,2023-01
CUST-2997,10,1664.84,2022-03-24,2023-10-11,166.48399999999998,0.5361552028218695,True,2022-03
CUST-2998,9,864.59,2022-06-17,2023-09-14,96.06555555555556,0.6013186813186813,True,2022-06
CUST-2999,12,1534.58,2022-01-07,2023-10-22,127.88166666666666,0.5577981651376147,True,2022-01
CUST-3000,11,1643.4,2022-03-30,2023-11-02,149.4,0.5735849056603773,True,2022-03
CUST-3001,11,1891.1100000000001,2022-02-02,2023-12-06,171.91909090909093,0.49687964338781576,True,2022-02
CUST-3002,10,1054.05,2022-03-30,2023-11-20,105.405,0.5058236272878536,True,2022-03
CUST-3003,10,1045.07,2022-02-23,2023-10-13,104.50699999999999,0.5083612040133779,True,2022-02
CUST-3004,5,548.81,2022-08-08,2023-10-29,109.76199999999999,0.33928571428571425,True,2022-08
CUST-3005,14,1298.74,2023-01-14,2023-12-20,92.76714285714286,1.2480938416422287,True,2023-01
CUST-3006,11,1054.7,2022-01-06,2023-11-25,95.88181818181819,0.4853410740203193,True,2022-01
CUST-3007,6,760.73,2022-03-05,2023-12-16,126.78833333333334,0.27975460122699386,True,2022-03
CUST-3008,13,1275.5,2022-07-05,2023-11-21,98.11538461538461,0.7825742574257426,True,2022-07
CUST-3009,10,1475.24,2022-04-11,2023-11-21,147.524,0.5152542372881356,True,2022-04
CUST-3010,8,1505.1599999999999,2022-05-30,2023-11-06,188.14499999999998,0.4623574144486692,True,2022-05
CUST-3011,6,724.27,2022-08-19,2023-11-01,120.71166666666666,0.4145454545454545,True,2022-08
CUST-3012,7,536.29,2022-01-27,2023-10-16,76.61285714285714,0.33885350318471336,True,2022-01
CUST-3013,8,1052.8,2022-10-19,2023-12-05,131.6,0.588861985472155,True,2022-10
CUST-3014,10,742.86,2022-07-16,2023-12-15,74.286,0.5868725868725868,True,2022-07
CUST-3015,12,1778.27,2022-03-24,2023-12-17,148.18916666666667,0.5753943217665616,True,2022-03
CUST-3016,5,823.77,2022-04-07,2023-10-11,164.754,0.2748643761301989,True,2022-04
CUST-3017,8,892.1600000000001,2023-01-04,2023-12-01,111.52000000000001,0.7325301204819277,True,2023-01
CUST-3018,10,939.6099999999999,2022-06-18,2023-09-16,93.96099999999998,0.6666666666666666,True,2022-06
CUST-3019,6,968.81,2022-02-23,2023-04-23,161.46833333333333,0.42917647058823527,True,2022-02
CUST-3020,10,1193.58,2022-09-28,2023-10-22,119.35799999999999,0.7794871794871795,True,2022-09
CUST-3021,14,1568.42,2022-04-28,2023-12-06,112.03,0.7238095238095237,True,2022-04
CUST-3022,6,1103.6399999999999,2022-04-15,2023-12-13,183.93999999999997,0.3,True,2022-04
CUST-3023,6,487.84000000000003,2022-05-10,2023-09-01,81.30666666666667,0.37999999999999995,True,2022-05
CUST-3024,11,1156.9,2022-01-17,2023-12-17,105.17272727272729,0.4777142857142857,True,2022-01
CUST-3025,9,827.69,2022-02-02,2023-09-03,91.96555555555557,0.4725388601036269,True,2022-02
CUST-3026,12,1665.44,2022-05-04,2023-11-21,138.78666666666666,0.6433862433862434,True,2022-05
CUST-3027,12,1348.71,2022-06-18,2023-11-21,112.3925,0.6988505747126437,True,2022-06
CUST-3028,9,1006.0799999999999,2022-04-23,2023-11-25,111.78666666666666,0.47010309278350515,True,2022-04
CUST-3029,10,981.31,2022-03-31,2023-12-18,98.131,0.4840764331210191,True,2022-03
CUST-3030,12,1290.24,2022-12-09,2023-11-28,107.52,1.027605633802817,True,2022-12
CUST-3031,6,580.7,2022-12-22,2023-11-16,96.78333333333335,0.5527272727272726,True,2022-12
CUST-3032,9,1417.44,2022-06-07,2023-09-08,157.49333333333334,0.596078431372549,True,2022-06
CUST-3033,10,1048.67,2022-06-08,2023-09-12,104.867,0.658008658008658,True,2022-06
CUST-3034,9,1628.4099999999999,2022-01-01,2023-12-02,180.93444444444444,0.3902995720399429,True,2022-01
CUST-3035,9,1244.37,2022-02-13,2023-09-04,138.26333333333332,0.4808435852372583,True,2022-02
CUST-3036,5,587.27,2022-11-14,2023-07-27,117.454,0.59375,True,2022-11
CUST-3037,7,1081.6599999999999,2022-04-08,2023-12-14,154.52285714285713,0.34545454545454546,True,2022-04
CUST-3038,14,1681.97,2022-01-05,2023-11-18,120.14071428571428,0.6231332357247437,True,2022-01
CUST-3039,3,215.19,2022-12-06,2023-08-02,71.73,0.37999999999999995,True,2022-12
CUST-3040,5,456.15,2022-12-31,2023-11-15,91.22999999999999,0.475,True,2022-12
CUST-3041,11,1518.93,2022-05-10,2023-09-29,138.08454545454546,0.6582677165354329,True,2022-05
CUST-3042,7,633.98,2022-11-21,2023-10-30,90.56857142857143,0.6186046511627907,True,2022-11
CUST-3043,9,1318.76,2022-08-30,2023-11-19,146.5288888888889,0.6120805369127517,True,2022-08
